uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:qm4ikqrkfoxxjrmkirwimxtj/app.bsky.feed.post/3lzx4cl7od226,bafyreihtc5335zpmm6hln5ojiznlqbavphbxzmcyb67tsbiezpghtjdyle,"Formerly homeless veteran here...

You have any idea how often this particular implication is used by both sides and yet, we still have homeless veterans?

We are not your political football.

Help, or don't, stop tying us to everything else.

We do not deserve that.",2025-09-29T03:52:39.157Z,dad4ever.bsky.social,did:plc:qm4ikqrkfoxxjrmkirwimxtj,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.039439+00:00,en,Dad 4 Ever,"Formerly Dad 4 Ever, or D4E, over on Twixter.  Also on Spoutible 
Autistic, cold war veteran, dad, Mensan, amateur photographer, and data geek.  Went from homeless to data scientist in just 2 decades...
🛑 No DMs! Unsolicited DMs will be blocked. 🛑",317,135,829,False,2024-11-20T15:04:33.970Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qm4ikqrkfoxxjrmkirwimxtj/bafkreih2ax45x4pvtlwagwvzvicllduevgep5k2vqjzp3aw52e3q6doao4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qm4ikqrkfoxxjrmkirwimxtj/bafkreid3fbkgq2fhxwzgpcpc5pch6ujxode7qnldqdzonxd4f54paffski@jpeg,2025-09-29T04:45:51.771893+00:00,312,2.657051282051282,2.348148148148148,26.94,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.039428+00:00,2025-09-29T03:52:39.850Z,0,0,0,ca,"['ca', 'la', 'ny', 'profile:ca']",1.0,"['homeless', 'homeless veterans', 'ca', 'la', 'ny']","['profile_locations', 'demographics', 'core_terms']",2025-09-29T04:45:56.869419+00:00,267,True,True,True
at://did:plc:i6vusvyzi3wgoofzmfquwlbx/app.bsky.feed.post/3lzx4csafq225,bafyreial5g6vouyczwrafaohkcp3i4ytpcvulkdmyemm6u7bwho3pbrlre,"NO FASCIST TAKEOVERS!
No Military Occupation of Our Cities!
Hands Off Our Youth!
No Nazi Cleansing of “The Homeless!”
The trump maga Project2025 fascist regime Must Go Now!

#trumpsAnEvilUglyLyingCheatingSchemingCriminalPedoPOSScumbagSOB

@refusefascism.bsky.social

refusefascism.org/featured-new...",2025-09-29T03:52:34.320Z,fritzjamoke.bsky.social,did:plc:i6vusvyzi3wgoofzmfquwlbx,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.039574+00:00,en,fritz jamoke,"I despise trump & all who enable, support & normalize that evil ugly lying cheating criminal pedo rapist traitorous scumbag pos sob",9790,11436,5529,False,2024-11-14T19:14:44.621Z,https://cdn.bsky.app/img/avatar/plain/did:plc:i6vusvyzi3wgoofzmfquwlbx/bafkreigsvqhayq27t4hcka2fdzihco6vyw7tbrn2ttohuh65fsrjjtm2hy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:i6vusvyzi3wgoofzmfquwlbx/bafkreibbv6pppbpaf3fssp6fhcdfxmrongfyf5jcarfit6wmv4kestmw5e@jpeg,2025-09-29T04:45:48.749061+00:00,318,17.38679245283019,0.8560685554389647,48.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.039564+00:00,2025-09-29T03:52:51.185Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-09-29T04:45:56.869502+00:00,300,False,True,True
at://did:plc:dgr553q25lwvfjm44klq24f3/app.bsky.feed.post/3lzx4and4fc2j,bafyreid4mmnae2v6mrfxw6ihgtwns7hljcpm7zyotewjwghmixnpijrlga,"thank you love 

hahahahaha

i am less than a week and $900 away from being homeless again",2025-09-29T03:51:34.258Z,tichatnwa.bsky.social,did:plc:dgr553q25lwvfjm44klq24f3,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.039641+00:00,en,natou,"full time artist • part time muse • queer • mentally ill • anarchist • haitian • switchy succubus with a bad attitude • im probably rolling a blunt • she/they/it • pdx

femdom • finbrat • porn 

49 • 21+ • mdni • scram kid 

💋 linktr.ee/tichatnwa 🗡️",14084,902,57178,False,2023-06-22T00:22:56.531Z,https://cdn.bsky.app/img/avatar/plain/did:plc:dgr553q25lwvfjm44klq24f3/bafkreibfermul6touux3q6xg2kb7rb7smdd6egptqg7637d2v4d2p4mjze@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:dgr553q25lwvfjm44klq24f3/bafkreidspcthy6eihedoq426q3k7nsl47zn5m3pj2u6dqezxccylkfdfba@jpeg,2025-09-29T04:45:53.039148+00:00,830,68.88915662650602,15.614190687361418,42.72,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.039632+00:00,2025-09-29T03:51:35.352Z,1,1,1,,[],0.0,['homeless'],['core_terms'],2025-09-29T04:45:56.869557+00:00,90,False,True,True
at://did:plc:t2nqc2rnyz2hco3uqxc457cd/app.bsky.feed.post/3lzx45pali22l,bafyreihpcx67ryjkvbvwcqs5ebcv7i2u7flv3vxiyniltl34fpt6sivbza,"I almost became homeless a few days ago. 

I was homeless from May 2024 to June 2025 and it was scary enough then but NOW it’s 100x more illegal than it was with Trump 

Please help @tichatnwa.bsky.social and any homeless people you can 

America is colonizing nonstop right now. Save people.",2025-09-29T03:49:55.608Z,junoryleejournalism.com,did:plc:t2nqc2rnyz2hco3uqxc457cd,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.039739+00:00,en,Juno Rylee Schultz,"18+ / 𝐰𝐫𝐢𝐭𝐞𝐫 𝓰𝓲𝓻𝓵 journalist
📝 junoryleejournalism.com
🔗 https://linktr.ee/junostump
🫙 https://venmo.com/u/junostump",13274,337,1393,False,2023-05-16T20:56:27.023Z,https://cdn.bsky.app/img/avatar/plain/did:plc:t2nqc2rnyz2hco3uqxc457cd/bafkreiehkhwsxflslvd7nvv7hya2rukr5cn5eyxi66eslbefzc6jkhwtiq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:t2nqc2rnyz2hco3uqxc457cd/bafkreiem6r2fzv4z3mwzcwy7jo2zk76sijgl2bs7hcridth2blpvytd77y@jpeg,2025-09-29T04:45:50.862423+00:00,866,1.6085450346420322,39.388724035608305,88.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.039729+00:00,2025-09-29T03:49:56.058Z,1,5,7,america,"['america', 'ca', 'ny', 'america']",0.8,"['homeless', 'america', 'ca', 'ny', 'america']","['geographic', 'profile_locations', 'core_terms']",2025-09-29T04:45:56.869638+00:00,292,True,True,True
at://did:plc:gmvc4e4sbykif4pfn4wa23fq/app.bsky.feed.post/3lzx3z5lecc2a,bafyreignnxptmdhaslekoem77tplu7iwmhh4mab7atvxdvaqwra2g446mi,Even those scoundrels Bezos and Zuckerberg have donated to homeless shelters and hospitals.,2025-09-29T03:47:22.870Z,applesandoranges1.bsky.social,did:plc:gmvc4e4sbykif4pfn4wa23fq,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.199828+00:00,en,Braeburn Gesoran,"Just minding my own businesses.  Let the fools fight.

Evolvimus ut discimus. ❤️🧡",1527,2626,5107,False,2024-11-15T09:13:55.734Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gmvc4e4sbykif4pfn4wa23fq/bafkreihmamwlb6dewicqeo435pzrphks5y7qnkq7z4fpchmxqhgyipypde@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gmvc4e4sbykif4pfn4wa23fq/bafkreiapme7akgl4zlenegqqwxbmrk5pniise6re2fjisranyjosbujkg4@jpeg,2025-09-29T04:45:53.199663+00:00,317,16.110410094637224,0.5814927646610815,33.34,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.199809+00:00,2025-09-29T03:47:23.948Z,0,0,0,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['locations', 'housing_types', 'core_terms']",2025-09-29T04:45:56.869691+00:00,91,False,True,True
at://did:plc:5veoz5q7zggorbi6xs6eska3/app.bsky.feed.post/3lzx3y622h22b,bafyreih6guijr4kkn7f5x67l6qejedfter4ehl6manec2i4ocijc2hklzm,He just wants untrained idiots waving guns at homeless people or protesters hoping it will lead to violence: Defense secretary moves to federalize 200 Oregon National Guard members for Portland deployment: Read the memo - oregonlive.com share.google/z6FQdPnn8ZGz...,2025-09-29T03:46:49.796Z,timanatorp.bsky.social,did:plc:5veoz5q7zggorbi6xs6eska3,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.357528+00:00,en,,,792,345,1955,False,2024-11-15T17:06:04.832Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5veoz5q7zggorbi6xs6eska3/bafkreidcbeezgharc2bcuyf5s4yqdsjw73dw5b6us2x6aoxfbrtdp33r6q@jpeg,,2025-09-29T04:45:53.357456+00:00,317,6.167192429022082,2.2956521739130435,31.02,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.357520+00:00,2025-09-29T03:46:50.153Z,0,0,3,portland,"['portland', 'la', 'portland']",0.8,"['homeless', 'portland', 'la', 'portland']","['geographic', 'profile_locations', 'core_terms']",2025-09-29T04:45:56.869744+00:00,265,True,True,True
at://did:plc:5rx2znejgs7wyjjs2kxfgssq/app.bsky.feed.post/3lzx3re6ljs2u,bafyreigl3yf2hkermenkwgp4q32bisrul72p4c5xzshyo2ju5vlptufaxi,"most liberals don't actually care about not being bigoted, they're just looking for the right set of Magic Words they can use to signal that they're Good & don't care to do any more work than that—especially changing actual behavior

change ""homeless"" to ""unhoused"" but keep the hostile architecture",2025-09-29T03:43:01.356Z,janereplygirl.bsky.social,did:plc:5rx2znejgs7wyjjs2kxfgssq,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.521180+00:00,en,Jane (JRG),I like cookies & puns & bunnies & lesbians | Jane | 24 | she/her ⚢ | 🏳️‍⚧️ HRT 2024/08/13 | JRG may or may not be short for Jane Reply Girl | posts may be highly NSFW,783,235,12719,False,2023-08-18T17:18:35.114Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5rx2znejgs7wyjjs2kxfgssq/bafkreid5ru5oxz2c34un6y7ai6sc4uhyda4nzdehnlfzuywn5yjuzhpena@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:5rx2znejgs7wyjjs2kxfgssq/bafkreigwf2lqodmksoplnauk6qrkaqegtzgloa26ha7zqb7uo6q365dn5q@jpeg,2025-09-29T04:45:53.521082+00:00,772,16.47538860103627,3.331914893617021,29.25,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.521172+00:00,2025-09-29T03:43:01.449Z,0,0,3,sf,"['ca', 'ny', 'profile:sf']",1.0,"['homeless', 'unhoused', 'ca', 'ny']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.869818+00:00,299,True,True,True
at://did:plc:rfp4hh4ynwmxjp3arpwwkjja/app.bsky.feed.post/3lzx3oo57522x,bafyreiht2vfsjrqj2riczpvriuxxtfa2lktm2nge6pmfbihmokmjlnljxa,there's homeless people swarming me when I try to walk through the middle of their campsite!!! save me kristi noem! Save me!!!!,2025-09-29T03:41:31.133Z,midsinlol.bsky.social,did:plc:rfp4hh4ynwmxjp3arpwwkjja,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.687166+00:00,en,Nicholas,"Pressing 5-5 is more efficient than pressing 6-0 on a microwave
content warning: public journal
serial hobbyist, unprofessional caregiver, pnw",84,120,2843,False,2023-12-09T02:58:27.009Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rfp4hh4ynwmxjp3arpwwkjja/bafkreigkdes256ey3sg2alai62jcjei6tkbkcrjlyxokpz3hl7nryq4b4y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rfp4hh4ynwmxjp3arpwwkjja/bafkreicfy5qu7scc7bnrgbpuh6u5jrfuz6oxgsd3xkpupxnbxi3tf54eba@jpeg,2025-09-29T04:45:53.687079+00:00,660,4.307575757575758,0.7,19.44,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.687158+00:00,2025-09-29T03:41:30.252Z,1,0,0,ca,"['ca', 'profile:ca']",0.8,"['homeless', 'ca']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.869868+00:00,127,True,True,True
at://did:plc:xp5wp3cdyzad3z7rrrxol2xa/app.bsky.feed.post/3lzx3fnlfos2d,bafyreicw4ntzgjlifwfmt4cj5gm6n6gjuts6tgzq2sbpdx76266x42hsra,"the media isn't quite saying what rtlm did, but there was that guy on fox saying that homeless people should be injected which was followed by 2 mass shootings, which is what's making me ponder it",2025-09-29T03:36:28.556Z,narfnra.bsky.social,did:plc:xp5wp3cdyzad3z7rrrxol2xa,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:53.845631+00:00,en,NARFNra,"It's Narf! I do art and video games and card games and programming and consume souls too
narf/sylvan
🕷️s n 👁️s r my allies!
 - 岩手大学で日本語をちょっと勉強しました。  tx / 30 #NeurodivergentCrimeSquad
art at valiapira.bsky.social
http://narfnra.itch.io narf/it/they",371,191,26450,False,2023-09-06T16:15:43.377Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xp5wp3cdyzad3z7rrrxol2xa/bafkreigpklm4jcwmn4nudrrptwrcyrawaogsay4sbeobmok2bnibnmpbuu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xp5wp3cdyzad3z7rrrxol2xa/bafkreifegj4tarap6vu7ju4mt4i4fw3gy2qrtlzkxocii4b3t2venps32u@jpeg,2025-09-29T04:45:53.845474+00:00,753,35.1261620185923,1.942408376963351,25.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:53.845616+00:00,2025-09-29T03:36:31.049Z,1,0,0,ca,['profile:ca'],0.5,['homeless'],['core_terms'],2025-09-29T04:45:56.869937+00:00,196,True,True,True
at://did:plc:qlnegfgqv2v6rylb4ly55sgu/app.bsky.feed.post/3lzx35sbsn22f,bafyreia6qexs65oy67bbbryci5udjub4n2e7hddgfeygy5zma4s7g4f6xm,So very project 2025. Why are there even political parties?  They are all the fucking same. All puppets to the same master. You want to bet he leases our land to the Americans? Do you know how many of us are without a fucking family doctor? Hungry? Homeless? Politicians are pathetic. Hate them all.,2025-09-29T03:32:05.052Z,ocanadaeh.bsky.social,did:plc:qlnegfgqv2v6rylb4ly55sgu,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.002360+00:00,en,🍁make it make sense,"Wish I understood humans like I understand animals.  
#ME/CFS is a bitch",4104,3906,715,False,2025-08-19T18:26:14.497Z,https://cdn.bsky.app/img/avatar/plain/did:plc:qlnegfgqv2v6rylb4ly55sgu/bafkreidbas5sdfhut3fjig2uci5pnwiz626f6c3z2kov5wixuh5vmpk5xu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:qlnegfgqv2v6rylb4ly55sgu/bafkreiff2g3rmherbvdehz6gzaggvggg6x3xplj2ehsqclalzhixck5dji@jpeg,2025-09-29T04:45:54.002239+00:00,40,17.875,1.0506912442396312,64.83,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.002348+00:00,2025-09-29T03:32:05.656Z,0,0,1,america,"['america', 'ca', 'la', 'ny', 'america']",0.8,"['homeless', 'america', 'ca', 'la', 'ny', 'america']","['geographic', 'profile_locations', 'core_terms']",2025-09-29T04:45:56.870004+00:00,299,True,True,True
at://did:plc:gwce7kedxezkvkavddg5lndx/app.bsky.feed.post/3lzx32cr2gs2y,bafyreifyd5uucqhyfhnqzxdpd3jy5mj2rwgqje4k65bebbymqngs7i2n4i,"Juniper is a disabled mother and about to be homeless. Her kids and her need $2703 to survive. Maybe instead of buying that plushie you want, or eating out, you can donate to save a mother and her children",2025-09-29T03:30:08.112Z,blockcheddar.bsky.social,did:plc:gwce7kedxezkvkavddg5lndx,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.166794+00:00,en,BlockCheddar||FREE PALESTINE||STAND WITH UKRAINE,"Your friendly local block of cheese! SPOP, Butterfly Soup, TOH, etc. Somewhat NSFW 🔞 ACAB. BLM. Butch Lesbian. Transfem. TERFS AND MINORS DNI
Pfp: http://picrew.me/en/image_maker/1712061",1622,1155,516,False,2023-11-02T12:09:42.305Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gwce7kedxezkvkavddg5lndx/bafkreifoazuzwobfjqq76seihgoau3v7q543cnhzotwirgyqmd47e7isqu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gwce7kedxezkvkavddg5lndx/bafkreibmghvqmlfxa42lmb7gz7zdbchqx5gctvqfoyylxrmbap6qtgrn6e@jpeg,2025-09-29T04:45:54.166615+00:00,696,0.7413793103448276,1.4043290043290044,47.82,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.166776+00:00,2025-09-29T03:30:10.057Z,0,1,1,ca,"['ca', 'profile:ca', 'profile:sf']",1.0,"['homeless', 'ca']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.870072+00:00,205,True,True,True
at://did:plc:cur2tjyd3f4h7v5xwliedgje/app.bsky.feed.post/3lzx2vrhefk25,bafyreiaoqyqvzevfleo57o24oqgqb3ze7luww3t4rioorelcuk7o73rqrm,"""Violent leftists"" that orange fucker says.   Then Brian Kilmeade says homeless people should be involuntarily given lethal injections, now Watters says the UN building should be bombed or gassed.

They are the *bad guys* for fuck's sake!",2025-09-29T03:27:35.748Z,the-ignored.bsky.social,did:plc:cur2tjyd3f4h7v5xwliedgje,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.335376+00:00,en,,,614,242,2761,False,2024-06-17T04:37:12.071Z,https://cdn.bsky.app/img/avatar/plain/did:plc:cur2tjyd3f4h7v5xwliedgje/bafkreic7umpfjtcymlmevynrniw7jksoh3wth2246ikdggnmwyfprfp6fi@jpeg,,2025-09-29T04:45:54.335256+00:00,469,5.886993603411514,2.5371900826446283,29.0,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.335361+00:00,2025-09-29T03:27:36.556Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-09-29T04:45:56.870124+00:00,238,False,True,True
at://did:plc:ogsqc7aogxotzvm2r2abo3af/app.bsky.feed.post/3lzx2rpjqhc2e,bafyreieui4f5qu7yuy6gdp6a4pry4oj622axgvw5o2yl2qjk3fc4t7vvqu,I'm homeless now,2025-09-29T03:25:19.513Z,princepotion.com,did:plc:ogsqc7aogxotzvm2r2abo3af,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.499782+00:00,en,Prince Potion 🔱🔮 Queer Fantasy Art 🔞,"Queer fantasy artist. Tiefling bard, desert dweller. he/him. 30s.
🏳️‍⚧️♾♿🐈🏜🔞

#art | #nsfwart

Check out my merch ➡ https://princepotion.etsy.com
Ko-Fi ➡ https://ko-fi.com/princepotion
Paypal ➡ https://paypal.me/growlybeast

No minors, no AI, no NFTs, no MAGA.",503,1007,221,False,2023-07-24T22:54:37.535Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ogsqc7aogxotzvm2r2abo3af/bafkreihjbfjalqicndov5zjluj6f4uhtiknwtz77x4u2te26mvcalzcbhy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ogsqc7aogxotzvm2r2abo3af/bafkreibdymmma5f374bgapxwjqncbpxtr4qnsqq6metntndms6dd6imzky@jpeg,2025-09-29T04:45:54.499707+00:00,797,0.27728983688833125,0.49950347567030784,38.4,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.499774+00:00,2025-09-29T03:25:21.755Z,5,1,0,sf,['profile:sf'],0.5,['homeless'],['core_terms'],2025-09-29T04:45:56.870174+00:00,16,True,True,True
at://did:plc:hsfzdq3icftr7vdp4d7krv4t/app.bsky.feed.post/3lzx26a72j22n,bafyreidztviahc3fgmsd5ggnwsm3xce3omsq2yol7wc7f74vhnrqpdd25e,"I don’t see how you can fight fascists on erasing history when you do the same thing

And just watch and tell people “I respect your work so much 
 while watching them die homeless , or sick or pretending that “this isn’t your America” 

WHEN THE FASCISTS TELL YOU IT  IS",2025-09-29T03:14:25.900Z,blackamazon.bsky.social,did:plc:hsfzdq3icftr7vdp4d7krv4t,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.660475+00:00,en,🇬🇾🗽Sydette The Dreaded Gorgon🗽🇬🇾,"Here to hold my name . She/her / yourgorgoness
- Far Rock’s finest 
- expert of miscellany 
- writer
- Senior Fellow 
- Oracle at Dead ass
@unbreaking.org",35358,2720,37191,False,2023-04-27T19:56:28.386Z,https://cdn.bsky.app/img/avatar/plain/did:plc:hsfzdq3icftr7vdp4d7krv4t/bafkreihzgdmcxrqdqxoxzc7buyhtgm5ti3onxw5t6vgenuejoj3n7fxdgi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:hsfzdq3icftr7vdp4d7krv4t/bafkreidqoh2dhj5he5c3ibw4xftkphghpjfgwqibnhrreb4imn7sfytiku@jpeg,2025-09-29T04:45:54.660320+00:00,885,42.02372881355932,12.999264705882354,50.24,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.660460+00:00,2025-09-29T03:14:26.252Z,0,6,14,la,"['america', 'ca', 'america', 'profile:la', 'profile:ny']",1.0,"['homeless', 'america', 'ca', 'america']","['geographic', 'profile_locations', 'core_terms']",2025-09-29T04:45:56.870248+00:00,271,True,True,True
at://did:plc:t5z2x6tjtegxqrspelxdli5o/app.bsky.feed.post/3lzx243gy622t,bafyreia3gd4bbisafsazck6ocav5a4ny2kpnlnqlsz3u7hhsxooqutlm3e,oppa homeless style,2025-09-29T03:13:13.808Z,uhmcheesedtomeetyou.com,did:plc:t5z2x6tjtegxqrspelxdli5o,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.820020+00:00,en,𝕞𝕚𝕥𝕥𝕖𝕟𝕤 🌹 The Big Cheese,She/They/25/Bi🖤RT HEAVY❣️Just a gal who loves her friends❣️Squeenix🖤Shadow The Hedgehog 257: Induplicable Thoughts❣️ (was SMlTTENMITTENS on twitter) icon by @ricecakehomie.bsky.social,1903,486,9181,False,2023-07-24T18:00:06.883Z,https://cdn.bsky.app/img/avatar/plain/did:plc:t5z2x6tjtegxqrspelxdli5o/bafkreih5qwoq4mrjyf3xl6uuoauqnvskw3ysxlgxqskoxajkdbag7zlm5q@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:t5z2x6tjtegxqrspelxdli5o/bafkreialytdswfuhr6vy7fkkouc3hsmgi3wyvw74fxia5o7hjcyq2grsfy@jpeg,2025-09-29T04:45:54.819895+00:00,797,11.519447929736511,3.9156378600823047,33.83,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.820002+00:00,2025-09-29T03:13:14.352Z,0,2,5,ca,['profile:ca'],0.5,['homeless'],['core_terms'],2025-09-29T04:45:56.870290+00:00,19,True,True,True
at://did:plc:3bj6a7wqi2jcmux3si7ibgib/app.bsky.feed.post/3lzwzxaolm22s,bafyreidul52wga2obctfet6zffd7o4npa3vnbip5vgdwm6zo3yhelhigtq,"Trump Insurrection 
Kilmeade Homeless Community Massacre
....
Any more ideas?",2025-09-29T03:10:31.526Z,sciencesquidpoetry.bsky.social,did:plc:3bj6a7wqi2jcmux3si7ibgib,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:54.978618+00:00,en,🌊ScienceSquidPoetry🐙,"Navy Wife. #Mother💙🩷🤍 #Poet. #Artist. #Podcaster. #Activist. #Educator. #Scientist.
BA Psy 2017. MS Env Ed 2023.
B&R Californian🐻 Friend 2 Canada🐻‍❄️. 💙🌊Voted🌊💙. I support🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇸🇦🇶. #ClimateChange. #BLM. #Antifascist.
🖕#Trump.🖕#MAGA.🖕#OnePercent.🖕#ICE.🖕#Genocide.",7823,5555,3170,False,2024-11-26T01:23:39.444Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3bj6a7wqi2jcmux3si7ibgib/bafkreihwdgdnnkqpir4t7z757tuhjg64hirrbtn7f6mzx5dgvhv3eyieae@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3bj6a7wqi2jcmux3si7ibgib/bafkreigorujqrze276qwybyd4kpcpjerh55l3iqiqpchwkkpix5scmsdvu@jpeg,2025-09-29T04:45:54.978451+00:00,307,10.325732899022801,1.4082808280828083,51.27,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:54.978600+00:00,2025-09-29T03:10:32.256Z,0,0,0,california,"['ny', 'profile:california', 'profile:canada', 'profile:california', 'profile:ca', 'profile:cali']",1.0,"['homeless', 'ny']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.870343+00:00,77,True,True,True
at://did:plc:dn3j5jkbmh3nky5moryvvd62/app.bsky.feed.post/3lzwzsypfd22h,bafyreie4xtsxllagl6zuiout3suvl3ac56wiagmaq5ymi6qrezbwshic2m,The conservatives are masters a stochastic terror. Look at killmeade calling for homeless people to be killed. The vile language the felon uses to talk about immigrants. Jesse Waters saying the United Nations should be bombed. They point their followers at an enemy they made up and watch the show,2025-09-29T03:08:08.949Z,donmanley.bsky.social,did:plc:dn3j5jkbmh3nky5moryvvd62,homeless,homeless,search,socmed_search_10min,2025-09-29T04:45:55.141689+00:00,en,Don Manley,"Nice guy progressive my opinions are my own and don't reflect the opinions of any corporations I may be associated with by being employed with them
Manus hæc inimica tyrannis",4202,865,2667,False,2024-02-07T08:44:23.895Z,https://cdn.bsky.app/img/avatar/plain/did:plc:dn3j5jkbmh3nky5moryvvd62/bafkreih2625uwgydtl3zip253qs3bhul3se7blvfkgdtopudcrkqzgfrtm@jpeg,,2025-09-29T04:45:55.141500+00:00,599,4.452420701168615,4.857803468208092,44.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:45:55.141667+00:00,2025-09-29T03:08:09.852Z,0,1,2,ca,"['ca', 'la', 'profile:ca', 'profile:ny']",1.0,"['homeless', 'ca', 'la']","['profile_locations', 'core_terms']",2025-09-29T04:45:56.870417+00:00,297,True,True,True
